market_id,crop,total_crop_tonnage,total_crop_tonnage_is_estimate,sales_date,sales_tonnage,sales_price
6685627,Feed Wheat,12072.58,0,26/8/2021,203,182
6685627,Feed Wheat,12072.58,0,25/11/2021,522,222
6685627,Feed Wheat,12072.58,0,15/2/2022,232,211
6685627,Feed Wheat,12072.58,0,21/2/2022,232,212
6685627,Feed Wheat,12072.58,0,29/6/2022,203,282
6685627,Feed Wheat,12072.58,0,2/9/2022,203,275
6685627,Feed Wheat,12072.58,0,13/9/2022,290,282.5
6685627,Feed Wheat,12072.58,0,27/9/2022,290,295
6685627,Feed Wheat,12072.58,0,28/9/2022,406,300
6685627,Feed Wheat,12072.58,0,11/10/2022,203,301
6685627,Feed Wheat,12072.58,0,18/10/2022,406,285
6685627,Feed Wheat,12072.58,0,1/11/2022,203,290
,Feed Barley,5917.26,0,13/7/2022,203,255
,Feed Barley,5917.26,0,23/8/2022,203,240
,Feed Barley,5917.26,0,6/10/2022,116,260
,Feed Barley,5917.26,0,1/11/2022,116,263
,Feed Barley,5917.26,0,2/3/2022,800,
,Feed Barley,5917.26,0,2/3/2022,1346,
,OSR,1415.3,0,27/7/2022,87,530
,OSR,1415.3,0,9/8/2022,29,525
,OSR,1415.3,0,11/10/2022,406,545
